label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z,pos4x,pos4y,pos4z,pos5x,pos5y,pos5z,pos6x,pos6y,pos6z,pos7x,pos7y,pos7z,pos8x,pos8y,pos8z,pos9x,pos9y,pos9z,pos10x,pos10y,pos10z,pos11x,pos11y,pos11z,pos12x,pos12y,pos12z,pos13x,pos13y,pos13z,pos14x,pos14y,pos14z,pos15x,pos15y,pos15z,pos16x,pos16y,pos16z,pos17x,pos17y,pos17z,pos18x,pos18y,pos18z,pos19x,pos19y,pos19z,pos20x,pos20y
4,0.6875585913658142,0.7774447202682495,-6.163303623907268e-05,0.7080515027046204,0.7143149971961975,0.032223090529441833,0.7225424647331238,0.6363775134086609,0.03373945876955986,0.7389028072357178,0.5756534337997437,0.03718702495098114,0.7614765167236328,0.5500338673591614,0.03954959660768509,0.7167467474937439,0.6051334142684937,-0.04690751060843468,0.7026249766349792,0.502707839012146,-0.05034325644373894,0.694251298904419,0.4446181058883667,-0.051174744963645935,0.6911479234695435,0.3997523784637451,-0.056046269834041595,0.6959433555603027,0.6240934133529663,-0.06071818992495537,0.6480575203895569,0.5663048028945923,-0.03779713064432144,0.649090051651001,0.6047315001487732,0.001043400727212429,0.6624573469161987,0.6324063539505005,0.010092515498399734,0.6701159477233887,0.6540314555168152,-0.07060730457305908,0.6273153424263,0.6044672727584839,-0.04470078647136688,0.6346068978309631,0.6407832503318787,-0.013842102140188217,0.6469785571098328,0.6643151044845581,-0.013143963180482388,0.6450432538986206,0.687301516532898,-0.07989700883626938,0.6127500534057617,0.6362541913986206,-0.06453517824411392,0.6185765862464905,0.6636202335357666,-0.046374719589948654,0.62701416015625,0.6860917806625366,-0.04750629886984825
4,0.5429604649543762,0.903085470199585,-1.3630759895022493e-05,0.5631678104400635,0.8428385257720947,0.024697091430425644,0.5703098773956299,0.7756117582321167,0.028881898149847984,0.5763230323791504,0.727632462978363,0.02804466150701046,0.5933037996292114,0.6948018670082092,0.02096095308661461,0.5271000266075134,0.7381986975669861,0.004503160249441862,0.5132319331169128,0.6694260239601135,0.012703369371592999,0.506029486656189,0.6297351121902466,0.015423493459820747,0.5013707876205444,0.599705159664154,0.012500813230872154,0.5030744671821594,0.7537282109260559,-0.0020283940248191357,0.5050469636917114,0.745806872844696,0.029419681057333946,0.5134844183921814,0.7697281241416931,0.0349203459918499,0.5207883715629578,0.7905896902084351,0.026830904185771942,0.4864655137062073,0.7825955152511597,-0.003982828930020332,0.491197794675827,0.784121572971344,0.03206157311797142,0.499306321144104,0.8049640655517578,0.03111129254102707,0.5065656304359436,0.8229846358299255,0.01624792255461216,0.47371697425842285,0.8152594566345215,-0.005549893248826265,0.4759453237056732,0.8103452920913696,0.01791568100452423,0.4845122694969177,0.8288547992706299,0.018688419833779335,0.4911405146121979,0.8444172143936157,0.010916256345808506
4,0.5395891070365906,0.7940915822982788,-3.010898581123911e-05,0.5589182376861572,0.7333935499191284,0.03288314491510391,0.5654489398002625,0.6641141176223755,0.03826730325818062,0.5706694722175598,0.6147065162658691,0.03652768209576607,0.5858844518661499,0.5861799120903015,0.028674760833382607,0.5239695906639099,0.6239020824432373,0.010256264358758926,0.510550320148468,0.5500126481056213,0.01948426477611065,0.5032281875610352,0.508779764175415,0.020764969289302826,0.49809035658836365,0.47838789224624634,0.018388472497463226,0.49969974160194397,0.6382746696472168,-0.0024594406131654978,0.4994475543498993,0.6317876577377319,0.0301494263112545,0.5066236257553101,0.6546275615692139,0.03325700759887695,0.5137426257133484,0.6753604412078857,0.02101719193160534,0.48262670636177063,0.6659185290336609,-0.009742501191794872,0.4886323809623718,0.669362485408783,0.029094060882925987,0.4959765672683716,0.6879817247390747,0.02851288765668869,0.5021438002586365,0.7065984606742859,0.009876329451799393,0.46987923979759216,0.6968871355056763,-0.01697317324578762,0.476140558719635,0.6965948343276978,0.009938203729689121,0.4842990040779114,0.7157634496688843,0.01094034593552351,0.48913878202438354,0.7313966751098633,0.0012015646789222956
4,0.575119137763977,0.7400091886520386,-2.44537786784349e-05,0.5965915322303772,0.6816236972808838,0.03227728232741356,0.6045656204223633,0.616530179977417,0.039885759353637695,0.6120775938034058,0.5701708793640137,0.040167760103940964,0.628311812877655,0.5465222597122192,0.03389939293265343,0.5679827332496643,0.5705500841140747,0.014928599819540977,0.558412492275238,0.5004361867904663,0.028541775420308113,0.5519244074821472,0.4628930985927582,0.0337948314845562,0.5470920205116272,0.4352709650993347,0.0346389077603817,0.5440949201583862,0.5802810192108154,0.0032673832029104233,0.5401892066001892,0.5821406841278076,0.039715174585580826,0.5452616214752197,0.6071805953979492,0.04119343310594559,0.5529356598854065,0.6270861029624939,0.02934310771524906,0.5258731842041016,0.6036844253540039,-0.0020721913315355778,0.5288546085357666,0.6183338761329651,0.03948976472020149,0.534904956817627,0.6389731168746948,0.03739276900887489,0.5414391160011292,0.6555196642875671,0.019494714215397835,0.5125172138214111,0.6313915848731995,-0.007977793924510479,0.5156733989715576,0.6432026028633118,0.020336279645562172,0.5219473242759705,0.6658498644828796,0.019222810864448547,0.5268622040748596,0.6809958219528198,0.009225359186530113
4,0.6058086156845093,0.579470694065094,2.2584443286177702e-05,0.6246607899665833,0.5395846366882324,0.024064747616648674,0.6317386627197266,0.4870191812515259,0.026057349517941475,0.6361852884292603,0.43975716829299927,0.02605479396879673,0.6521512866020203,0.4139695465564728,0.0216279998421669,0.6015355587005615,0.44579070806503296,-0.009363631717860699,0.586322009563446,0.39047878980636597,0.001945787575095892,0.576140284538269,0.3484901189804077,-0.00038097481592558324,0.5680649280548096,0.3158695101737976,-0.010452721267938614,0.5785647034645081,0.4530820846557617,-0.015127956867218018,0.5669705271720886,0.44914165139198303,0.017255710437893867,0.5728429555892944,0.4701426923274994,0.025006774812936783,0.5800001621246338,0.48724544048309326,0.01740933582186699,0.5600563287734985,0.4749220907688141,-0.016414407640695572,0.5537232160568237,0.48248404264450073,0.019498063251376152,0.5595549941062927,0.49819469451904297,0.020702823996543884,0.5666264891624451,0.5108160972595215,0.005008602514863014,0.5456579923629761,0.4999941289424896,-0.0171122495085001,0.5444144606590271,0.5059354305267334,0.00825373362749815,0.5501946210861206,0.5221132040023804,0.011676609516143799,0.5550869107246399,0.5340774059295654,0.003901585005223751
4,0.6836245656013489,0.650763213634491,-5.5272894314839505e-06,0.7110873460769653,0.61188805103302,0.029651658609509468,0.7243094444274902,0.5526233315467834,0.03505970165133476,0.7342297434806824,0.5015788078308105,0.03827172890305519,0.7523508071899414,0.47545310854911804,0.0385243222117424,0.6917485594749451,0.492572158575058,-0.010808799415826797,0.6839982271194458,0.42037248611450195,0.0008672504336573184,0.6779926419258118,0.37471139430999756,0.0018814016366377473,0.6727767586708069,0.3397328853607178,-0.004279004875570536,0.6663394570350647,0.49744290113449097,-0.017870701849460602,0.6559422016143799,0.4925050735473633,0.019889848306775093,0.6603015065193176,0.518390953540802,0.02764405868947506,0.6681106686592102,0.539713442325592,0.01618517003953457,0.6443220973014832,0.5187491178512573,-0.018350398167967796,0.6411458253860474,0.5285525321960449,0.024961939081549644,0.6466431021690369,0.5489481687545776,0.02591647394001484,0.6540435552597046,0.5637643337249756,0.0070778317749500275,0.6260057687759399,0.5449298620223999,-0.018541332334280014,0.6279720067977905,0.5559144020080566,0.011339196003973484,0.63504958152771,0.5778948068618774,0.014568555168807507,0.6407690644264221,0.5902528762817383,0.004279278684407473
4,0.7473061680793762,0.7031490206718445,-4.1526524000801146e-05,0.766035795211792,0.6525184512138367,0.06307801604270935,0.7644615173339844,0.5952081680297852,0.08806023746728897,0.7549009919166565,0.5643448829650879,0.10174848884344101,0.7372207641601562,0.5539332628250122,0.11398009955883026,0.7577086687088013,0.5433269739151001,0.03631657361984253,0.7276796102523804,0.4785992503166199,0.06074650585651398,0.7105305790901184,0.47646352648735046,0.08765819668769836,0.705327570438385,0.47663116455078125,0.10475338995456696,0.7421845197677612,0.5442858934402466,0.008810092695057392,0.7158570289611816,0.447031170129776,0.018860500305891037,0.6983249187469482,0.39438652992248535,0.03093714639544487,0.6882373690605164,0.359627366065979,0.038793422281742096,0.7217211723327637,0.5553082823753357,-0.00953588541597128,0.6992116570472717,0.4591275155544281,-0.00125952810049057,0.6856895089149475,0.4052749276161194,0.009355817921459675,0.6770042181015015,0.3708462119102478,0.015392178669571877,0.6985839605331421,0.573087215423584,-0.022878481075167656,0.6809157729148865,0.49428418278694153,-0.01850510761141777,0.6724485754966736,0.4531770348548889,-0.014392955228686333,0.6664584875106812,0.42198923230171204,-0.010466793552041054
4,0.5098333358764648,0.9544837474822998,-1.5608497051289305e-05,0.5358955264091492,0.9061987400054932,-0.021008269861340523,0.5421696305274963,0.8684464693069458,-0.04861040413379669,0.5461422204971313,0.8511275053024292,-0.06825248152017593,0.5495076179504395,0.8429216146469116,-0.0853174477815628,0.5065773129463196,0.8313449621200562,-0.09034008532762527,0.4916069507598877,0.763049840927124,-0.12351123988628387,0.4817782938480377,0.7265246510505676,-0.13924124836921692,0.4758255183696747,0.7037873864173889,-0.14871826767921448,0.47843530774116516,0.8578692674636841,-0.08844640851020813,0.44469159841537476,0.8013635873794556,-0.11351258307695389,0.44907146692276,0.8159858584403992,-0.10250215232372284,0.46137088537216187,0.8367335796356201,-0.09285882860422134,0.4577438533306122,0.8972669243812561,-0.08713144809007645,0.4230760633945465,0.8526555299758911,-0.10675303637981415,0.43225330114364624,0.8663480281829834,-0.0950406938791275,0.4477587938308716,0.8829055428504944,-0.08393051475286484,0.4449278712272644,0.9406675100326538,-0.08656573295593262,0.41258305311203003,0.9167179465293884,-0.10227259248495102,0.41516149044036865,0.9191135764122009,-0.10259954631328583,0.4285006523132324,0.925696849822998,-0.10096902400255203
4,0.49364587664604187,0.9190715551376343,-2.4380608010687865e-05,0.5326796770095825,0.8654072284698486,-0.010070495307445526,0.5488442182540894,0.7928953170776367,-0.03342760354280472,0.5573405027389526,0.7188805341720581,-0.05134076997637749,0.5710168480873108,0.6591697335243225,-0.06930810958147049,0.49476566910743713,0.7558658123016357,-0.08540298789739609,0.47374796867370605,0.6590632796287537,-0.09958609938621521,0.4634709656238556,0.599808394908905,-0.10289619863033295,0.45360562205314636,0.5563807487487793,-0.10708806663751602,0.46150869131088257,0.7841499447822571,-0.08038242161273956,0.42374497652053833,0.708854615688324,-0.06917134672403336,0.42986175417900085,0.729182243347168,-0.040962982922792435,0.44042420387268066,0.7549439668655396,-0.030504494905471802,0.4355449974536896,0.8251888155937195,-0.07382947206497192,0.4024583101272583,0.7601885199546814,-0.05618425831198692,0.41344478726387024,0.7814034819602966,-0.038668207824230194,0.42758414149284363,0.8055627942085266,-0.038616083562374115,0.4169517755508423,0.8727236986160278,-0.06755567342042923,0.38962581753730774,0.8211348056793213,-0.05280069261789322,0.39732009172439575,0.8306154608726501,-0.04331716522574425,0.40675413608551025,0.8467996716499329,-0.04482985660433769
4,0.5497568845748901,0.8236739039421082,-5.668158337357454e-05,0.5679636001586914,0.7695600390434265,0.01675436832010746,0.5619732141494751,0.7183623313903809,0.010055240243673325,0.5505380034446716,0.6870362758636475,0.006959553807973862,0.540472686290741,0.6761982440948486,0.005578975193202496,0.5415904521942139,0.6805555820465088,-0.06513398885726929,0.5249618887901306,0.5932270288467407,-0.082276351749897,0.5144510269165039,0.5455003976821899,-0.09160882234573364,0.5078654885292053,0.512330949306488,-0.09678830206394196,0.5170215964317322,0.7045179605484009,-0.07140936702489853,0.47440412640571594,0.635276198387146,-0.06254207342863083,0.47790342569351196,0.6640439629554749,-0.02943338081240654,0.489076167345047,0.6929633617401123,-0.013551656156778336,0.49433791637420654,0.7411242723464966,-0.0745706781744957,0.4523374140262604,0.679764986038208,-0.06556414067745209,0.460990846157074,0.7064042687416077,-0.03305555507540703,0.47412171959877014,0.729256272315979,-0.0188321340829134,0.4751341938972473,0.7826110124588013,-0.07495322078466415,0.43639075756073,0.7353073358535767,-0.06662075221538544,0.4435773193836212,0.7478739619255066,-0.0461256243288517,0.4572797119617462,0.7618225812911987,-0.03576844930648804
5,0.331202894449234,0.837062418460846,-6.724511331412941e-05,0.28563162684440613,0.8059670925140381,0.03527340292930603,0.29752272367477417,0.7671400904655457,0.04226832091808319,0.3373706340789795,0.7447824478149414,0.05392753332853317,0.3729449212551117,0.7327810525894165,0.06474494934082031,0.33581990003585815,0.7225605845451355,-0.03735196217894554,0.3895252048969269,0.6596567034721375,-0.03825836628675461,0.42594194412231445,0.623813271522522,-0.04750800505280495,0.45947766304016113,0.59846431016922,-0.05605901777744293,0.38333994150161743,0.737160325050354,-0.04468711093068123,0.4343682527542114,0.6669380068778992,-0.037912968546152115,0.47289949655532837,0.622620165348053,-0.03850039094686508,0.5053295493125916,0.5932098627090454,-0.04742603376507759,0.42222094535827637,0.763932466506958,-0.03960596024990082,0.4563520550727844,0.7256728410720825,0.0015299300430342555,0.43480101227760315,0.7448612451553345,0.03224531188607216,0.4179597496986389,0.7611198425292969,0.04007836803793907,0.45391619205474854,0.7943477034568787,-0.033779557794332504,0.47399473190307617,0.7622904181480408,0.003376961452886462,0.4546824097633362,0.7762948274612427,0.03359884023666382,0.4402373135089874,0.790488600730896,0.043574657291173935
5,0.30312442779541016,0.8092641830444336,-0.00013597994984593242,0.26071926951408386,0.7726786136627197,0.03295200690627098,0.27162426710128784,0.7310370802879333,0.021174417808651924,0.30999743938446045,0.704623281955719,0.014234916307032108,0.344346284866333,0.693552553653717,0.012850925326347351,0.2867511212825775,0.6859923601150513,-0.09107087552547455,0.3509790003299713,0.615113377571106,-0.11352764815092087,0.39526939392089844,0.5771777033805847,-0.1300622671842575,0.4315979480743408,0.5500943660736084,-0.14245446026325226,0.3335707187652588,0.702179491519928,-0.10573448985815048,0.39775222539901733,0.6233808398246765,-0.12456348538398743,0.4473104476928711,0.5785318613052368,-0.12546567618846893,0.4851193428039551,0.5483437776565552,-0.13690796494483948,0.3766757547855377,0.7287858724594116,-0.10588721185922623,0.4339447319507599,0.6858487129211426,-0.07861419022083282,0.41864970326423645,0.7074805498123169,-0.0350194089114666,0.39890056848526,0.7236515879631042,-0.01697836071252823,0.41551080346107483,0.7590308785438538,-0.10506992787122726,0.4537225067615509,0.7229541540145874,-0.06930018216371536,0.4380592405796051,0.7394904494285583,-0.03072398155927658,0.42025625705718994,0.7536468505859375,-0.01397149357944727
5,0.23006853461265564,0.7881345748901367,-9.75084985839203e-05,0.19136884808540344,0.7499700784683228,0.056301187723875046,0.1995658278465271,0.7073779702186584,0.05172770097851753,0.2337898463010788,0.6771076321601868,0.04559781402349472,0.2674057185649872,0.6638218760490417,0.04385918751358986,0.19858643412590027,0.6599266529083252,-0.05780966579914093,0.25936010479927063,0.5926327705383301,-0.07055528461933136,0.2989177405834198,0.5532088875770569,-0.07974950969219208,0.33275386691093445,0.5257449746131897,-0.08541570603847504,0.2400701493024826,0.6731352806091309,-0.08876646310091019,0.30920928716659546,0.5929467082023621,-0.10454581677913666,0.3540404736995697,0.547822892665863,-0.09725558757781982,0.3859459161758423,0.5185695886611938,-0.09908115118741989,0.283275842666626,0.6959099769592285,-0.10264907032251358,0.3574424982070923,0.6540149450302124,-0.08478627353906631,0.346913605928421,0.6789003610610962,-0.03939036279916763,0.32731813192367554,0.6972585916519165,-0.016475114971399307,0.32601818442344666,0.7239910364151001,-0.11268489807844162,0.38001707196235657,0.6901476979255676,-0.08329730480909348,0.3688376545906067,0.7086324691772461,-0.045690521597862244,0.3478279113769531,0.7260068655014038,-0.025141235440969467
5,0.17668437957763672,0.6836817860603333,-0.00010962802480207756,0.14477433264255524,0.6498503684997559,0.10104411095380783,0.15169265866279602,0.6091838479042053,0.1277914196252823,0.18181461095809937,0.578461766242981,0.13501495122909546,0.2140728384256363,0.5661290287971497,0.14736677706241608,0.15024834871292114,0.5527893304824829,0.048918064683675766,0.21122969686985016,0.49050113558769226,0.0762196034193039,0.24794693291187286,0.4610264003276825,0.10192175954580307,0.2718837559223175,0.4403397738933563,0.12246835976839066,0.1816653609275818,0.5546315908432007,0.0025769115891307592,0.2514461576938629,0.48536890745162964,0.032228000462055206,0.2953203022480011,0.45040154457092285,0.0601641982793808,0.3228972852230072,0.42834028601646423,0.07497809082269669,0.2208481729030609,0.5677686333656311,-0.030654307454824448,0.2982253432273865,0.5533638596534729,0.013854178600013256,0.2989494204521179,0.5847711563110352,0.04522489383816719,0.2821676433086395,0.6050589084625244,0.05450468137860298,0.264506995677948,0.5887434482574463,-0.056948356330394745,0.3228401839733124,0.5784962177276611,-0.005881661083549261,0.318889856338501,0.6015851497650146,0.018391985446214676,0.30141130089759827,0.6196252107620239,0.02242603711783886
5,0.052572522312402725,0.7324140071868896,-7.743795868009329e-05,0.0743648037314415,0.6834090948104858,0.16456760466098785,0.09350860118865967,0.6330794095993042,0.22097106277942657,0.11955881118774414,0.5950371623039246,0.23371483385562897,0.1358659565448761,0.5718124508857727,0.24958233535289764,0.026777483522892,0.5470460057258606,0.17093704640865326,0.07974174618721008,0.47339123487472534,0.217512845993042,0.11587454378604889,0.4391930401325226,0.2483166605234146,0.13723856210708618,0.4185977280139923,0.27284324169158936,0.036371082067489624,0.5441173315048218,0.08296909928321838,0.1120014488697052,0.4515743851661682,0.15548214316368103,0.15812751650810242,0.41971343755722046,0.19251388311386108,0.18050529062747955,0.4049757122993469,0.20428434014320374,0.06700903922319412,0.5535376667976379,0.0018855944508686662,0.18977785110473633,0.5335069298744202,0.05250575765967369,0.20322154462337494,0.5808037519454956,0.06693583726882935,0.18138909339904785,0.6065363883972168,0.05868260934948921,0.11369553208351135,0.5689876079559326,-0.06898343563079834,0.20364029705524445,0.5522728562355042,-0.00998944602906704,0.20719124376773834,0.5903058052062988,0.013448348268866539,0.18435010313987732,0.6163585782051086,0.013073377311229706
5,0.5444439053535461,0.9929722547531128,-8.614691614639014e-05,0.5552705526351929,0.9204030632972717,0.004729440901428461,0.5440879464149475,0.8624681830406189,-0.007443438284099102,0.5206342339515686,0.8381084203720093,-0.014033065177500248,0.5013805627822876,0.8282297253608704,-0.017028458416461945,0.5320549607276917,0.8532032370567322,-0.06039312481880188,0.5042850971221924,0.760878324508667,-0.06621209532022476,0.4892732501029968,0.7172767519950867,-0.06749319285154343,0.4759301245212555,0.6846264004707336,-0.06941613554954529,0.5087097883224487,0.8838115334510803,-0.06447350233793259,0.4822591543197632,0.7741140127182007,-0.07195045799016953,0.46892049908638,0.7172145247459412,-0.07125909626483917,0.4562574028968811,0.6800627708435059,-0.0770869106054306,0.4900979697704315,0.9174779653549194,-0.063280388712883,0.4725230634212494,0.8367747068405151,-0.04860546439886093,0.486301064491272,0.8559446334838867,-0.02366308681666851,0.49473243951797485,0.8815667629241943,-0.016345234587788582,0.4760754108428955,0.9503490328788757,-0.06245119869709015,0.4632527828216553,0.875967264175415,-0.04882458969950676,0.4742089509963989,0.8895140886306763,-0.032399073243141174,0.4799971878528595,0.9149956107139587,-0.025755323469638824
5,0.5474012494087219,0.9245408177375793,-7.908637053333223e-05,0.5596179962158203,0.8562370538711548,0.019246462732553482,0.5456218719482422,0.7916367053985596,0.016122067347168922,0.5208851099014282,0.7647154927253723,0.013830608688294888,0.5021833777427673,0.760093629360199,0.012367756105959415,0.5377607941627502,0.7516930103302002,-0.030432458966970444,0.5079894661903381,0.6588683128356934,-0.026612596586346626,0.49105364084243774,0.612360954284668,-0.024781014770269394,0.4772612154483795,0.577816367149353,-0.02631363272666931,0.513421356678009,0.7793387770652771,-0.03914729878306389,0.4848731756210327,0.6701719164848328,-0.04020022973418236,0.4713742733001709,0.6129233241081238,-0.040699951350688934,0.46120256185531616,0.5745773315429688,-0.04735631123185158,0.49281495809555054,0.8127522468566895,-0.04226842150092125,0.4746274948120117,0.73688143491745,-0.019222505390644073,0.4887472689151764,0.7658466100692749,0.004085081163793802,0.498109370470047,0.7946322560310364,0.008552683517336845,0.47633785009384155,0.8479124307632446,-0.044603921473026276,0.46461546421051025,0.7754871249198914,-0.025275494903326035,0.47583746910095215,0.796699047088623,-0.008423041552305222,0.4822077751159668,0.823828399181366,-0.0013746031327173114
5,0.6008471250534058,0.8646572828292847,-2.727721948758699e-05,0.6101253032684326,0.8000278472900391,0.03243358060717583,0.5975850820541382,0.7401615381240845,0.03368636965751648,0.5757661461830139,0.7127593755722046,0.030652258545160294,0.5597074031829834,0.7115919589996338,0.028805328533053398,0.5985112190246582,0.6811708807945251,-0.01973879151046276,0.5709051489830017,0.5847586393356323,-0.01774069480597973,0.5551860928535461,0.5333172678947449,-0.017875397577881813,0.539406418800354,0.4933713376522064,-0.021496737375855446,0.577377438545227,0.6983047127723694,-0.032555293291807175,0.5511957406997681,0.589364767074585,-0.0313410647213459,0.5336970090866089,0.525837242603302,-0.028947537764906883,0.5179163217544556,0.48015058040618896,-0.03334211930632591,0.5559099316596985,0.7265839576721191,-0.03735312446951866,0.525996744632721,0.6605314612388611,-0.011282837949693203,0.5331730842590332,0.6914123892784119,0.010677013546228409,0.5429931282997131,0.7164742946624756,0.016421504318714142,0.535732626914978,0.759765625,-0.040779225528240204,0.514083743095398,0.6958268880844116,-0.013790764845907688,0.5215426683425903,0.7180898189544678,0.007808053866028786,0.5299414396286011,0.7430737614631653,0.015798455104231834
5,0.6237406134605408,0.6512423753738403,-1.2700663319265004e-05,0.6372307538986206,0.6073384284973145,0.02622329257428646,0.6314722299575806,0.5515448451042175,0.024595007300376892,0.6137059926986694,0.5192407965660095,0.020364658907055855,0.6004531979560852,0.5076864957809448,0.01734190806746483,0.6306161284446716,0.4964931607246399,-0.027710488066077232,0.5987191796302795,0.41582202911376953,-0.02872253581881523,0.581146776676178,0.37102586030960083,-0.027980202808976173,0.5652127265930176,0.3369675874710083,-0.030637990683317184,0.6102969646453857,0.5091167688369751,-0.04036734998226166,0.5775033831596375,0.42074087262153625,-0.041288603097200394,0.5579500198364258,0.36503055691719055,-0.03961527347564697,0.5424208045005798,0.32313185930252075,-0.04648149758577347,0.5887827277183533,0.5340997576713562,-0.04464017599821091,0.5574365854263306,0.493773490190506,-0.025255752727389336,0.5624323487281799,0.5190401077270508,-0.0048071653582155704,0.5717461705207825,0.538457453250885,3.4761783354042564e-06,0.5669386982917786,0.5650791525840759,-0.04885401949286461,0.5430206656455994,0.5273548364639282,-0.028255421668291092,0.5507712364196777,0.5479212403297424,-0.008780845440924168,0.5606850385665894,0.5689660310745239,-0.00178994657471776
5,0.6643531918525696,0.8243618011474609,-4.234733933117241e-05,0.6800284385681152,0.7655212879180908,0.044595226645469666,0.6719895601272583,0.7035197019577026,0.05149642005562782,0.653232991695404,0.6705181002616882,0.052205245941877365,0.638869047164917,0.6542987823486328,0.052258338779211044,0.6728209853172302,0.6366506814956665,-0.0038209485355764627,0.6474384665489197,0.5412212014198303,0.005454821977764368,0.6321269869804382,0.4946568012237549,0.013618171215057373,0.6213424205780029,0.4609045684337616,0.016919393092393875,0.6499914526939392,0.6520369648933411,-0.02093300223350525,0.6254344582557678,0.5427359938621521,-0.019720185548067093,0.6107298731803894,0.4851425290107727,-0.013687871396541595,0.6001937389373779,0.44545504450798035,-0.014358987100422382,0.6270426511764526,0.6788211464881897,-0.030514298006892204,0.5984561443328857,0.6113404035568237,-0.0030809708405286074,0.604288637638092,0.6455730199813843,0.028405895456671715,0.6136312484741211,0.6749079823493958,0.04017401859164238,0.6039755344390869,0.7088132500648499,-0.036919005215168,0.5823410153388977,0.6438946723937988,-0.009939595125615597,0.5891513228416443,0.6652140021324158,0.014613647945225239,0.5979906320571899,0.6914350390434265,0.026595864444971085
5,0.5971418619155884,1.0048574209213257,1.777145007508807e-05,0.6005696654319763,0.9421229958534241,-0.006408299785107374,0.5905249118804932,0.9030299782752991,-0.024586036801338196,0.5724910497665405,0.8975734114646912,-0.034568026661872864,0.5533126592636108,0.9005712866783142,-0.04130886122584343,0.5944254994392395,0.9056910276412964,-0.08107214421033859,0.5634946227073669,0.8184600472450256,-0.09920449554920197,0.5437860488891602,0.7760457396507263,-0.10583437979221344,0.527397096157074,0.7490468621253967,-0.11029728502035141,0.574192464351654,0.9387719035148621,-0.0816035270690918,0.5424414873123169,0.8470621705055237,-0.11079958081245422,0.523467481136322,0.7927767634391785,-0.12178057432174683,0.5079606175422668,0.7577921152114868,-0.13939595222473145,0.55561363697052,0.971869945526123,-0.07662758976221085,0.5317713618278503,0.9196815490722656,-0.0817907527089119,0.542503297328949,0.9365861415863037,-0.056943316012620926,0.5530518889427185,0.956183910369873,-0.05100550502538681,0.5430058240890503,0.9980266690254211,-0.07295774668455124,0.5248770713806152,0.9652224183082581,-0.07255109399557114,0.5337246656417847,0.9793205261230469,-0.06021299213171005,0.5445395708084106,1.0011835098266602,-0.05802074819803238
5,0.614547848701477,0.9922775626182556,-1.2221591532579623e-05,0.6242082715034485,0.9038209319114685,0.026412731036543846,0.6109921336174011,0.8508455157279968,0.025196008384227753,0.58602374792099,0.8277831077575684,0.025318754836916924,0.5630447268486023,0.8191553354263306,0.0275775957852602,0.597304105758667,0.8168076276779175,-0.051847655326128006,0.5677687525749207,0.7307676672935486,-0.06225375458598137,0.5488858222961426,0.6793329119682312,-0.06644837558269501,0.5334264636039734,0.6442366242408752,-0.06914383918046951,0.5741267204284668,0.8537535667419434,-0.05707169324159622,0.5435425639152527,0.7567800879478455,-0.06836897134780884,0.5234624147415161,0.6965524554252625,-0.06723993271589279,0.5057709813117981,0.6523147821426392,-0.07164417207241058,0.5531238913536072,0.8966212272644043,-0.053181812167167664,0.5260801315307617,0.8324499130249023,-0.029042987152934074,0.5407603979110718,0.8532313704490662,0.0061114137060940266,0.5534065365791321,0.8757010102272034,0.020787497982382774,0.5364058613777161,0.9379534125328064,-0.04812418296933174,0.5202333927154541,0.8883578777313232,-0.023446284234523773,0.5339177846908569,0.9035776853561401,0.0021921859588474035,0.5450111031532288,0.923377275466919,0.01438102126121521
5,0.6689088344573975,0.9620234370231628,-3.1517742172582075e-05,0.6827405691146851,0.8758952617645264,0.05753221735358238,0.6718295812606812,0.8209933638572693,0.07182987779378891,0.6476691365242004,0.794815182685852,0.08013825863599777,0.6259491443634033,0.789928138256073,0.0904146209359169,0.6533530354499817,0.7606739401817322,0.003599775256589055,0.6243992447853088,0.669734537601471,0.01114694681018591,0.6067706346511841,0.6189813017845154,0.01726733334362507,0.5925136804580688,0.5833795666694641,0.019981887191534042,0.6281335353851318,0.7910982370376587,-0.010694315657019615,0.6009031534194946,0.6873056888580322,-0.010085334070026875,0.5828138589859009,0.6286427974700928,-0.0017339877085760236,0.5682405233383179,0.5875176787376404,-0.001520016579888761,0.6053063869476318,0.8342800736427307,-0.014922930859029293,0.5746733546257019,0.7715175151824951,0.01791309006512165,0.5862295627593994,0.8001629114151001,0.05550847947597504,0.5994364023208618,0.8263455629348755,0.07164182513952255,0.5871985554695129,0.8827179074287415,-0.014821150340139866,0.5674770474433899,0.8374036550521851,0.0186097901314497,0.580021858215332,0.8584465384483337,0.04626726731657982,0.5921761989593506,0.8790016770362854,0.06029454618692398
