label,ux0point1,uy0point1,ux0point4,uy0point4,ux0point9,uy0point9,ux0point14,uy0point14,ux0point17,uy0point17,ux0point28,uy0point28,ux0point34,uy0point34,ux0point37,uy0point37,ux0point40,uy0point40,ux0point43,uy0point43,ux0point46,uy0point46,ux0point49,uy0point49,ux0point55,uy0point55,ux5point1,uy5point1,ux5point4,uy5point4,ux5point9,uy5point9,ux5point14,uy5point14,ux5point17,uy5point17,ux5point28,uy5point28,ux5point34,uy5point34,ux5point37,uy5point37,ux5point40,uy5point40,ux5point43,uy5point43,ux5point46,uy5point46,ux5point49,uy5point49,ux5point55,uy5point55,ux9point1,uy9point1,ux9point4,uy9point4,ux9point9,uy9point9,ux9point14,uy9point14,ux9point17,uy9point17,ux9point28,uy9point28,ux9point34,uy9point34,ux9point37,uy9point37,ux9point40,uy9point40,ux9point43,uy9point43,ux9point46,uy9point46,ux9point49,uy9point49,ux9point55,uy9point55,ux13point1,uy13point1,ux13point4,uy13point4,ux13point9,uy13point9,ux13point14,uy13point14,ux13point17,uy13point17,ux13point28,uy13point28,ux13point34,uy13point34,ux13point37,uy13point37,ux13point40,uy13point40,ux13point43,uy13point43,ux13point46,uy13point46,ux13point49,uy13point49,ux13point55,uy13point55,ux17point1,uy17point1,ux17point4,uy17point4,ux17point9,uy17point9,ux17point14,uy17point14,ux17point17,uy17point17,ux17point28,uy17point28,ux17point34,uy17point34,ux17point37,uy17point37,ux17point40,uy17point40,ux17point43,uy17point43,ux17point46,uy17point46,ux17point49,uy17point49,ux17point55,uy17point55
4,0.7546172108814028,4.119112960231253,0.846390313626524,6.038995376709296,1.9476675465679703,8.163120603450958,3.0718880551956973,6.324935311078367,3.3013208120584996,4.568447142811222,2.0623839249993723,4.200810084336703,1.9935540979405317,5.916449690551123,1.213482724607007,4.282507208442151,1.6952915140188891,4.3642043325476,2.3377032332347327,4.44590145665305,2.842455298332897,4.486750018705774,1.4658587571560884,6.65172380750016,2.429476335979854,6.733420931605609,0.6499776924417896,1.6974017311138399,0.7417507951869108,3.617284147591882,1.843028028128357,5.7414093743335455,2.967248536756084,3.903224081960953,3.1966812936188864,2.1467359136938087,1.9577444065597591,1.7790988552192897,1.8889145795009186,3.49473846143371,1.1088432061673938,1.8607959793247382,1.590651995579276,1.9424931034301864,2.2330637147951196,2.0241902275356365,2.7378157798932836,2.0650387895883604,1.3612192387164752,4.2300125783827465,2.3248368175402407,4.311709702488196,0.25862955297667006,1.9863618466119628,0.3504026557217912,3.906244263090005,1.4516798886632376,6.030369489831668,2.575900397290965,4.192184197459076,2.8053331541537667,2.4356960291919316,1.5663962670946394,2.068058970717413,1.4975664400357989,3.7836985769318328,0.7174950667022744,2.149756094822861,1.1993038561141562,2.2314532189283094,1.8417155753299999,2.313150343033759,2.346467640428164,2.3539989050864834,0.9698710992513556,4.518972693880869,1.933488678075121,4.6006698179863195,-0.062329845661965776,2.4570489097415034,0.029443257083155396,4.3769313262195455,1.1307204900246017,6.5010565529612085,2.2549409986523288,4.6628712605886165,2.484373755515131,2.906383092321472,1.2454368684560035,2.5387460338469534,1.1766070413971632,4.254385640061373,0.39653566806363855,2.6204431579524017,0.8783444574755205,2.70214028205785,1.520756176691364,2.7838374061633,2.0255082417895283,2.824685968216024,0.6489117006127199,4.9896597570104095,1.6125292794364852,5.07135688111586,-0.32324474210978654,3.006557971784099,-0.2314716393646654,4.926440388262141,0.869805593576781,7.050565615003805,1.994026102204508,5.212380322631212,2.22345885906731,3.455892154364068,0.9845219720081828,3.088255095889549,0.9156921449493424,4.803894702103969,0.13562077161581776,3.169952219994997,0.6174295610276996,3.2516493441004455,1.2598412802435432,3.3333464682058955,1.7645933453417075,3.37419503025862,0.38799680416489907,5.539168819053006,1.3516143829886644,5.620865943158456
4,0.768585367317506,4.061392485308941,0.9039552454801602,5.909171237677512,1.9417909780605078,7.877457299983166,3.0247500033617394,6.190354960864034,3.295489759687048,4.463083518432544,2.054599209862719,4.021223381996581,1.986914270781392,5.7083257211157115,1.2423799408867942,4.101561588621303,1.7161745144560836,4.181899795246023,2.3704622589089115,4.2622380018707435,2.821695186117758,4.302407105183104,1.5356813435725452,6.471538684050556,2.4381471979902387,6.5117077873629166,0.7052833962314041,2.054347067790287,0.8406532743940582,3.9021258201588576,1.8784890069744058,5.870411882464512,2.9614480322756376,4.18330954334538,3.232187788600946,2.4560381009138896,1.9912972387766172,2.014177964477927,1.92361229969529,3.701280303597057,1.1790779698006921,2.0945161711026485,1.6528725433699818,2.174854377727369,2.3071602878228097,2.255192584352089,2.7583932150316564,2.295361687664449,1.4723793724864433,4.464493266531902,2.374845226904137,4.5046623698442625,0.3471351511980919,2.4139847899519156,0.4825050293607461,4.2617635423204865,1.5203407619410936,6.23004960462614,2.6032997872423254,4.542947265507009,2.874039543567634,2.8156758230755186,1.633148993743305,2.3738156866395554,1.5654640546619778,4.060918025758686,0.8209297247673799,2.4541538932642775,1.2947242983366696,2.5344920998889977,1.9490120427894975,2.614830306513718,2.400244969998344,2.654999409826078,1.1142311274531311,4.824130988693531,2.0166969818708247,4.864300092005891,0.042834005642207164,2.8860062241072812,0.17820388380486132,4.733784976475852,1.216039616385209,6.702071038781506,2.2989986416864405,5.014968699662374,2.569738398011749,3.287697257230884,1.3288478481874202,2.845837120794921,1.2611629091060932,4.532939459914051,0.5166285792114952,2.9261753274196427,0.9904231527807847,3.006513534044363,1.6447108972336126,3.086851740669083,2.0959438244424593,3.1270208439814433,0.8099299818972464,5.2961524228488965,1.7123958363149399,5.336321526161257,-0.22400267511303154,3.3815276698348127,-0.08863279695037739,5.229306422203384,0.9492029356299702,7.1975924845090375,2.032161960931202,5.510490145389905,2.3029017172565105,3.7832187029584152,1.0620111674321815,3.3413585665224526,0.9943262283508544,5.028460905641583,0.24979189845625652,3.421696773147174,0.723586472025546,3.5020349797718944,1.377874216478374,3.5823731863966146,1.8291071436872208,3.6225422897089747,0.5430933011420077,5.791673868576428,1.4455591555597012,5.831842971888788
4,-0.4018744207361457,3.3666084637923572,-0.27565559903678266,5.3516522471948225,0.9023867368239517,7.411603343178514,1.95421025098532,5.31419859090421,2.0383561321182304,3.4415157763735835,0.9023867368239517,3.10443286975807,0.9234232071071782,4.827301059126248,0.10300086606131065,3.3291548075017445,0.5447667420090861,3.2917011512111323,1.2389702613555893,3.2917011512111323,1.659699667020137,3.3291548075017445,0.4395843905929496,5.651281497519725,1.3651890830549538,5.688735153810337,-0.30571929094454353,0.8423412670760858,-0.17950046924518046,2.8273850504785516,0.9985418666155539,4.887336146462244,2.050365380776922,2.789931394187939,2.1345112619098323,0.9172485796573121,0.9985418666155539,0.5801656730417987,1.0195783368987803,2.3030338624099773,0.19915599585291285,0.8048876107854733,0.6409218718006884,0.767433954494861,1.3351253911471914,0.767433954494861,1.755854796811739,0.8048876107854733,0.5357395203845519,3.127014300803454,1.461344212846556,3.1644679570940664,-0.846944077134524,1.0686760777539144,-0.720725255435161,3.05371986115638,0.4573170804255734,5.113670957140072,1.5091405945869418,3.0162662048657674,1.593286475719852,1.1435833903351407,0.4573170804255734,0.8065004837196272,0.47835355070879987,2.5293686730878058,-0.3420687903370676,1.031222421463302,0.09969708561070793,0.9937687651726895,0.7939006049572109,0.9937687651726895,1.2146300106217587,1.031222421463302,-0.005485265805428638,3.3533491114812826,0.9201194266565754,3.390802767771895,-1.2895148933422864,1.4146858860177827,-1.1632960716429233,3.3997296694202483,0.014746264217811004,5.45968076540394,1.0665697783791794,3.362276013129636,1.1507156595120895,1.489593198599009,0.014746264217811004,1.1525102919834955,0.03578273450103748,2.875378481351674,-0.78463960654483,1.3772322297271702,-0.34287373059705445,1.339778573436558,0.3513297887494486,1.339778573436558,0.7720591944139963,1.3772322297271702,-0.448056082013191,3.699358919745151,0.477548610448813,3.736812576035763,-1.593726775148129,1.8016100176073937,-1.4675079534487658,3.786653801009859,-0.2894656175880316,5.846604896993552,0.762357896573337,3.749200144719247,0.8465037777062471,1.87651733018862,-0.2894656175880316,1.5394344235731066,-0.2684291473048051,3.262302612941285,-1.0888514883506726,1.7641563613167812,-0.6470856124028971,1.7267027050261687,0.047117906943606014,1.7267027050261687,0.4678473126081537,1.7641563613167812,-0.7522679638190336,4.086283051334762,0.17333672864297045,4.123736707625374
4,-0.12043987778063675,2.9743483900521785,-0.057725111803911135,4.946979011278561,1.0502357537849076,7.031267969555494,2.2209113853504507,5.133076239696144,2.3881507612883865,3.2348845098367955,1.217475129722842,2.937128944368662,1.1965702077305997,4.6120040001269125,0.4021831720254105,3.086006727102728,0.8411865338624884,3.086006727102728,1.5310489596064702,3.086006727102728,1.9700523214435495,3.1232261727862447,0.7157570019090372,5.430831805164279,1.5937637255831958,5.468051250847796,-0.25618193652661886,0.18260645229879888,-0.19346717054989324,2.1552370735251816,0.9144936950389255,4.239526031802114,2.0851693266044684,2.341334301942764,2.252408702542404,0.44314257208341606,1.08173307097686,0.14538700661528234,1.0608281489846176,1.8202620623735324,0.26644111327942843,0.2942647893493485,0.7054444751165063,0.2942647893493485,1.3953069008604881,0.2942647893493485,1.8343102626975674,0.33148423503286506,0.5800149431630551,2.6390898674108993,1.4580216668372137,2.6763093130944156,-0.7450241040249408,0.694527595780997,-0.6823093380482151,2.6671582170073793,0.4256515275406036,4.751447175284313,1.5963271591061465,2.853255445424962,1.7635665350440823,0.9550637155656142,0.5928909034785381,0.6573081500974804,0.5719859814862958,2.332183205855731,-0.22240105421889353,0.8061859328315467,0.2166023076181844,0.8061859328315467,0.9064647333621662,0.8061859328315467,1.3454680951992455,0.8434053785150633,0.09117277566473315,3.1510110108930975,0.9691794993388918,3.1882304565766137,-1.12456747097455,1.3141289462581311,-1.0618527049978244,3.2867595674845136,0.04610816059099447,5.371048525761447,1.2167837921565374,3.4728567959020964,1.3840231680944732,1.5746650660427484,0.213347536528929,1.2769095005746147,0.19244261453668665,2.9517845563328646,-0.6019444211685027,1.4257872833086809,-0.16294105933142472,1.4257872833086809,0.526921366412557,1.4257872833086809,0.9659247282496364,1.4630067289921973,-0.28837059128487597,3.7706123613702314,0.5896361323892827,3.807831807053748,-1.3806906496892963,1.8740217636302354,-1.3179758837125706,3.846652384856618,-0.21001501812375192,5.930941343133552,0.960660613441791,4.0327496132742,1.127899989379727,2.1345578834148524,-0.04277564218581743,1.8368023179467188,-0.06368056417805976,3.511677373704969,-0.858067599883249,1.985680100680785,-0.4190642380461711,1.985680100680785,0.27079818769781067,1.985680100680785,0.7098015495348899,2.0228995463643016,-0.5444937699996224,4.330505178742336,0.33351295367453626,4.367724624425852
4,-1.1136648901445432,4.009102750498427,-0.9672470612673255,5.7035524021932265,0.15528962679134134,7.0069752111892285,1.2778263148500082,5.7035524021932265,1.4242441437272257,4.009102750498427,0.10648368383226772,3.1836016381342924,0.08208071235273255,4.6608141549964275,-0.6744114035128904,3.487733626900025,-0.21075494540170256,3.4008387729669587,0.44812528454577644,3.4008387729669587,0.9117817426569643,3.444286199933492,-0.35717277427892014,5.442867840394027,0.5945431134229924,5.442867840394027,-0.4400834766131565,2.0181627114713563,-0.29366564773593895,3.7126123631661554,0.828871040322728,5.016035172162158,1.9514077283813949,3.7126123631661554,2.0978255572586124,2.0181627114713563,0.7800650973636544,1.1926615991072214,0.7556621258841192,2.6698741159693564,-0.000829989981503832,1.496793587872954,0.46282646812968403,1.4098987339398876,1.121706698077163,1.4098987339398876,1.585363156188351,1.4533461609064207,0.3164086392524665,3.4519278013669563,1.268124526954379,3.4519278013669563,-0.813094609651547,2.1011870184515864,-0.6666767807743295,3.795636670146386,0.45585990728433745,5.0990594791423876,1.5783965953430044,3.795636670146386,1.724814424220222,2.1011870184515864,0.40705396432526386,1.2756859060874517,0.3826509928457287,2.7528984229495865,-0.3738411230198943,1.5798178948531845,0.08981533509129355,1.492923040920118,0.7486955650387725,1.492923040920118,1.2123520231499605,1.5363704678866512,-0.05660249378592401,3.5349521083471864,0.8951133939159885,3.5349521083471864,-1.207118180426191,2.2542766388519846,-1.0607003515489735,3.948726290546784,0.061836336509693446,5.252149099542786,1.1843730245683604,3.948726290546784,1.330790853445578,2.2542766388519846,0.013030393550619841,1.42877552648785,-0.011372577928915335,2.9059880433499847,-0.7678646937945383,1.7329075152535824,-0.3042082356833505,1.646012661320516,0.35467199426412854,1.646012661320516,0.8183284523753164,1.6894600882870492,-0.45062606456056803,3.6880417287475846,0.5010898231413445,3.6880417287475846,-1.5887107521928525,2.4578757017254236,-1.442292923315635,4.152325353420223,-0.31975623525696806,5.455748162416225,0.8027804528016989,4.152325353420223,0.9491982816789164,2.4578757017254236,-0.36856217821604165,1.6323745893612889,-0.39296514969557683,3.1095871062234237,-1.1494572655611999,1.9365065781270216,-0.6858008074500119,1.8496117241939551,-0.026920577502532916,1.8496117241939551,0.4367358806086549,1.8930591511604884,-0.8322186363272295,3.8916407916210236,0.11949725137468302,3.8916407916210236
4,-0.7748611098141596,4.772352646322274,-0.6264805473419621,6.4014567446817106,0.4369134837087835,7.854441481056344,1.5497677022502643,6.445486585177911,1.6981482647224617,4.728322805826073,0.38745329621805324,4.023845357886858,0.41218338996341836,5.608919615750094,-0.354449516142934,4.288024400864065,0.09069217127365833,4.243994560367862,0.7584047023985452,4.243994560367862,1.2035463898151375,4.288024400864065,-0.008228203707807174,6.313397063689309,0.8820551711253759,6.35742690418551,-0.6356768575609872,2.1224489496205408,-0.4872962950887898,3.7515530479799772,0.5760977359619558,5.204537784354611,1.6889519545034366,3.795582888476178,1.837332516975634,2.07841910912434,0.5266375484712255,1.3739416611851245,0.5513676422165906,2.95901591904836,-0.21526526388976172,1.6381207041623314,0.22987642352683063,1.5940908636661288,0.8975889546517175,1.5940908636661288,1.3427306420683098,1.6381207041623314,0.1309560485453651,3.6634933669875758,1.0212394233785482,3.7075232074837765,-1.0818652702703637,2.357270526346936,-0.9334847077981663,3.986374624706373,0.1299093232525793,5.4393593610810065,1.2427635417940601,4.030404465202574,1.3911441042662576,2.3132406858507353,0.08044913576184903,1.60876323791152,0.10517922950721417,3.1938374957747557,-0.6614536765991382,1.8729422808887268,-0.21631198918254588,1.8289124403925243,0.45140054194234097,1.8289124403925243,0.8965422293589334,1.8729422808887268,-0.3152323641640114,3.898314943713971,0.5750510106691716,3.942344784210172,-1.4566374466426226,2.696986621036801,-1.3082568841704252,4.3260907193962375,-0.24486285311967965,5.779075455770871,0.8679913654218012,4.370120559892438,1.0163719278939987,2.6529567805406002,-0.2943230406104099,1.9484793326013847,-0.26959294686504476,3.5335535904646203,-1.0362258529713972,2.2126583755785916,-0.5910841655548048,2.168628535082389,0.07662836557008204,2.168628535082389,0.5217700529866743,2.2126583755785916,-0.6900045405362704,4.238031038403836,0.2002788342969127,4.282060878900037,-1.7491305339937147,3.072003338729405,-1.6007499715215172,4.701107437088842,-0.5373559404707716,6.154092173463475,0.5754982780707092,4.745137277585043,0.7238788405429066,3.0279734982332043,-0.586816127961502,2.323496050293989,-0.5620860342161368,3.9085703081572247,-1.3287189403224893,2.5876750932711956,-0.8835772529058968,2.543645252774993,-0.21586472178101,2.543645252774993,0.22927696563558236,2.5876750932711956,-0.9824976278873624,4.61304775609644,-0.09221425305417932,4.657077596592641
4,-0.5732433140786422,3.791553257644998,-0.41951067315766327,5.433801053833493,0.6053735996488612,7.030430855683421,1.732746299736037,5.616273031187772,1.886478940657016,3.928407240660706,0.6053735996488612,3.1072833425664563,0.6053735996488612,4.7039131444163855,-0.16328960495603304,3.3809913085978733,0.29790831780690347,3.3353733142593045,0.9640830951311445,3.3809913085978733,1.450903124714243,3.4266093029364444,0.14417567688592464,5.479419048172063,1.0921936292319596,5.525037042510633,-0.009021455610278157,1.7400951439166379,0.14471118531070068,3.3823429401051333,1.1695954581172252,4.978972741955061,2.296968158204401,3.5648149174594117,2.45070079912538,1.8769491269323457,1.1695954581172252,1.0558252288380963,1.1695954581172252,2.6524550306880257,0.4009322535123309,1.3295331948695133,0.8621301762752674,1.2839152005309442,1.5283049535995086,1.3295331948695133,2.015124983182607,1.3751511892080843,0.7083975353542886,3.4279609344437025,1.6564154877003237,3.473578928782273,-0.42089445986585877,1.9612842164020499,-0.26716181894487995,3.603532012590545,0.7577224538616445,5.200161814440473,1.8850951539488203,3.7860039899448235,2.0388277948697993,2.0981381994177575,0.7577224538616445,1.2770143013235082,0.7577224538616445,2.8736441031734374,-0.010940750743249687,1.5507222673549252,0.45025717201968685,1.505104273016356,1.1164319493439279,1.5507222673549252,1.6032519789270263,1.5963402616934963,0.29652453109870797,3.6491500069291143,1.244542483444743,3.6947680012676853,-0.8410693047053841,2.193206120980149,-0.6873366637844053,3.835453917168644,0.33754760902211917,5.432083719018571,1.464920309109295,4.017925894522922,1.6186529500302738,2.3300601039958564,0.33754760902211917,1.5089362059016072,0.33754760902211917,3.105566007751537,-0.431115595582775,1.7826441719330242,0.030082327180161482,1.737026177594455,0.6962571045044025,1.7826441719330242,1.183077134087501,1.8282621662715952,-0.12365031374081735,3.881071911507213,0.8243676386052177,3.9266899058457843,-1.2263608416872724,2.429604238720783,-1.0726282007662935,4.071852034909278,-0.04774392795976915,5.668481836759206,1.0796287721274067,4.254324012263557,1.2333614130483856,2.566458221736491,-0.04774392795976915,1.7453343236422416,-0.04774392795976915,3.341964125492171,-0.8164071325646634,2.0190422896736586,-0.3552092098017268,1.9734242953350893,0.31096556752251425,2.0190422896736586,0.7977855971056127,2.0646602840122292,-0.5089418507227057,4.117470029247848,0.4390761016233294,4.163088023586418
4,-1.1219241329245475,4.190257265675333,-0.9999092755268667,5.884706917370131,0.025015526613654124,7.361919434232266,1.1475522146723205,6.015049198269733,1.34277598650861,4.364046973541466,0.000612555134118956,3.625440715110398,0.000612555134118956,5.102653231972534,-0.7070736177724317,3.8861252769095986,-0.2678201311407809,3.8426778499430654,0.3910600988066979,3.8426778499430654,0.8547165569178855,3.8861252769095986,-0.4386409314975335,5.884706917370131,0.5130749562043786,5.928154344336667,-0.8342098652360018,1.625733617689514,-0.7121950078383211,3.3201832693843127,0.31272979430219977,4.797395786246447,1.4352664823608663,3.4505255502839143,1.6304902541971558,1.799523325555647,0.28832682282266464,1.0609170671245791,0.28832682282266464,2.538129583986715,-0.4193593500838861,1.32160162892378,0.019894136547764788,1.2781542019572467,0.6787743664952436,1.2781542019572467,1.1424308246064312,1.32160162892378,-0.15092666380898787,3.3201832693843127,0.8007892238929243,3.3636306963508478,-1.24188187700235,1.793051164011503,-1.1198670196046694,3.487500815706302,-0.09494221746414853,4.964713332568436,1.027594470594518,3.617843096605903,1.2228182424308074,1.9668408718776358,-0.11934518894368369,1.2282346134465678,-0.11934518894368369,2.7054471303087038,-0.8270313618502344,1.4889191752457687,-0.38777787521858353,1.4454717482792356,0.2711023547288952,1.4454717482792356,0.7347588128400829,1.4889191752457687,-0.5585986755753362,3.487500815706302,0.3931172121265759,3.5309482426728365,-1.6307306648074746,2.1157911066639894,-1.508715807409794,3.810240758358788,-0.4837910052692731,5.287453275220923,0.6387456827893933,3.940583039258389,0.8339694546256827,2.289580814530122,-0.5081939767488083,1.5509745560990542,-0.5081939767488083,3.02818707296119,-1.215880149655359,1.811659117898255,-0.7766266630237081,1.7682116909317218,-0.11774643307622937,1.7682116909317218,0.3459100250349583,1.811659117898255,-0.9474474633804608,3.810240758358788,0.004268424321451347,3.8536881853253226,-1.9781907887573922,2.5223879295242835,-1.8561759313597115,4.216837581219083,-0.8312511292191905,5.694050098081217,0.2912855588394759,4.347179862118684,0.48650933067576535,2.6961776373904165,-0.8556541006987257,1.9575713789593483,-0.8556541006987257,3.4347838958214845,-1.5633402736052764,2.2182559407585494,-1.1240867869736255,2.174808513792016,-0.46520655702614677,2.174808513792016,-0.001550098914959108,2.2182559407585494,-1.2949075873303781,4.216837581219083,-0.3431916996284661,4.260285008185617
4,-0.7935037368837564,4.488823847177271,-0.6714888794860756,6.139826071905538,0.45104780857259075,7.703933442700738,1.5735844966312589,6.226720925838604,1.7200023255084762,4.532271274143803,0.42664483709305556,3.793665015712736,0.45104780857259075,5.314324959541405,-0.3298472787725671,4.054349577511937,0.13380917933862058,4.010902150545403,0.7926894092860993,4.054349577511937,1.256345867397287,4.097797004478472,-0.012608649538595284,6.096378644939005,0.9391072381633169,6.139826071905538,-0.5170274623309725,2.1430269605206878,-0.39501260493329177,3.794029185248955,0.7275240831253746,5.358136556044156,1.8500607711840427,3.880924039182021,1.9964786000612602,2.1864743874872206,0.7031211116458395,1.4478681290561528,0.7275240831253746,2.968528072884822,-0.0533710042197832,1.7085526908553537,0.4102854538914045,1.6651052638888204,1.0691656838388832,1.7085526908553537,1.532822141950071,1.7520001178218885,0.2638676250141886,3.7505817582824217,1.2155835127161008,3.794029185248955,-0.9670210737809142,2.352892140557656,-0.8450062163832335,4.003894365285923,0.27753047167543293,5.568001736081124,1.400067159734101,4.09078921921899,1.5464849886113186,2.396339567524189,0.25312750019589775,1.6577333090931212,0.27753047167543293,3.1783932529217904,-0.5033646156697249,1.9184178708923223,-0.03970815755853724,1.874970443925789,0.6191720723889416,1.9184178708923223,1.0828285305001293,1.961865297858857,-0.18612598643575312,3.96044693831939,0.765589901266159,4.003894365285923,-1.3745975228969274,2.6556861071972637,-1.2525826654992467,4.306688331925531,-0.13004597744058022,5.870795702720732,0.9924907106180878,4.393583185858597,1.1389085394953053,2.699133534163797,-0.1544489489201154,1.9605272757327292,-0.13004597744058022,3.481187219561398,-0.9109410647857381,2.2212118375319303,-0.4472846066745504,2.177764410565397,0.21159562327292836,2.2212118375319303,0.6752520813841161,2.264659264498465,-0.5937024355517663,4.263240904958998,0.35801345215014585,4.306688331925531,-1.7044195742934307,2.987361812194789,-1.58240471689575,4.638364036923056,-0.4598680288370835,6.202471407718257,0.6626686592215845,4.725258890856122,0.809086488098802,3.0308092391613224,-0.4842710003166187,2.2922029807302544,-0.4598680288370835,3.8128629245589236,-1.2407631161822414,2.5528875425294553,-0.7771066580710537,2.509440115562922,-0.11822642812357494,2.5528875425294553,0.34543002998761274,2.5963349694959903,-0.9235244869482696,4.594916609956523,0.028191400753642563,4.638364036923056
4,-0.6991094939999081,4.301820608866955,-0.5789573816102624,6.01318600788862,0.4783812074186245,7.596199001983659,1.6799023313150836,6.184322547790787,1.8481152886605887,4.4301730137935795,0.5745028973303403,3.6600585842338313,0.5504724748524106,5.2430715783288715,-0.21850104444132248,3.8739792591115405,0.23807698263933172,3.8739792591115405,0.9109288120213489,3.916763394087082,1.3915372615799328,3.9595475290626236,0.06986402529382822,5.970401872913078,1.0310809244109944,6.055970142864161,0.05329329931315837,2.3533721828860465,0.17344541170280395,4.0647375819077105,1.2307840007316908,5.647750576002751,2.43230512462815,4.2358741218098785,2.600518081973655,2.4817245878126712,1.3269056906434067,1.7116101582529228,1.302875268165477,3.2946231523479628,0.5339017488717439,1.9255308331306318,0.9904797759523981,1.9255308331306318,1.6633316053344154,1.9683149681061733,2.143940054892999,2.011099103081715,0.8222668186068947,4.021953446932169,1.783483717724061,4.1075217168832525,-0.3974902520775994,2.5671956441372865,-0.2773381396879538,4.278561043158951,0.7800004493409332,5.86157403725399,1.9815215732373923,4.449697583061118,2.149734530582897,2.6955480490639108,0.8761221392526489,1.9254336195041626,0.8520917167747192,3.5084466135992023,0.08311819748098616,2.1393542943818717,0.5396962245616403,2.1393542943818717,1.2125480539436575,2.182138429357413,1.6931565035022416,2.2249225643329544,0.37148326721613684,4.235776908183409,1.3327001663333031,4.321345178134492,-0.8752665371713486,2.732673846562655,-0.755114424781703,4.444039245584319,0.30222416424718396,6.027052239679359,1.503745288143643,4.615175785486487,1.6719582454891482,2.8610262514892795,0.3983458541588998,2.0909118219295313,0.37431543168097003,3.673924816024571,-0.39465808761276305,2.3048324968072404,0.061919939467891164,2.3048324968072404,0.7347717688499084,2.3476166317827816,1.2153802184084923,2.390400766758323,-0.10629301787761235,4.401255110608778,0.854923881239554,4.486823380559861,-1.3321994886070538,2.834030019003583,-1.2120473762174082,4.545395418025247,-0.1547087871885213,6.128408412120287,1.0468123367079378,4.7165319579274145,1.215025294053443,2.9623824239302077,-0.05858709727680547,2.192267994370459,-0.08261751975473523,3.7752809884654988,-0.8515910390484682,2.406188669248168,-0.3950130119678141,2.406188669248168,0.27783881741420313,2.4489728042237098,0.7584472669727871,2.4917569391992513,-0.5632259693133176,4.502611283049705,0.3979909298038487,4.5881795530007885
4,-0.6178081382396464,4.73559096711583,-0.4970406748093298,6.412717758967118,0.5174060180053345,7.960834797599076,1.7009271596224418,6.584730763259559,1.8700016084248865,4.778594218188941,0.5898664960635248,4.090542201019182,0.5898664960635248,5.68166249072425,-0.1830452698905046,4.348561707457842,0.2758710911447012,4.305558456384732,0.9521688863544764,4.305558456384732,1.4110852473896807,4.348561707457842,0.13095013502832062,6.412717758967118,1.048782857098729,6.455721010040228,-0.37235698970407305,2.3651933653969577,-0.2515895262737564,4.042320157248245,0.7628571665409078,5.590437195880203,1.9463783081580153,4.214333161540686,2.1154527569604595,2.408196616470067,0.8353176445990982,1.7201445993003088,0.8353176445990982,3.311264889005377,0.06240587864506878,1.9781641057389692,0.5213222396802746,1.9351608546658594,1.1976200348900496,1.9351608546658594,1.656536395925254,1.9781641057389692,0.37640128356389396,4.042320157248245,1.2942340056343025,4.085323408321355,-0.8313333788172999,2.536510067921153,-0.7105659153869832,4.213636859772441,0.3038807774276811,5.7617538984043986,1.4874019190447885,4.385649864064882,1.656476367847233,2.579513318994263,0.37634125548587144,1.8914613018245043,0.37634125548587144,3.482581591529572,-0.396570510468158,2.149480808263165,0.062345850567047834,2.106477557190055,0.738643645776823,2.106477557190055,1.1975600068120271,2.149480808263165,-0.08257510554933278,4.213636859772441,0.8352576165210757,4.2566401108455505,-1.2088874732870878,2.873372450483969,-1.0881200098567712,4.550499242335256,-0.07367331704210693,6.098616280967215,1.1098478245750003,4.722512246627697,1.278922273377445,2.9163757015570786,-0.0012128389839166302,2.22832368438732,-0.0012128389839166302,3.8194439740923882,-0.774124604937946,2.4863431908259805,-0.3152082439027402,2.443339939752871,0.3610895513070349,2.443339939752871,0.8200059123422391,2.4863431908259805,-0.46012920001912083,4.550499242335256,0.45770352205128756,4.593502493408367,-1.5102884300004316,3.2496524455425577,-1.389520966570115,4.926779237393845,-0.37507427375545066,6.474896276025803,0.8084468678616566,5.098792241686286,0.9775213166641012,3.2926556966156673,-0.3026137956972604,2.604603679445909,-0.3026137956972604,4.1957239691509765,-1.0755255616512898,2.862623185884569,-0.6166092006160839,2.8196199348114592,0.059688594593691184,2.8196199348114592,0.5186049556288954,2.862623185884569,-0.7615301567324646,4.926779237393845,0.15630256533794384,4.969782488466955
